Month, MXN Peso
2009-01,13.86
2009-02,14.58
2009-03,14.68
2009-04,13.40
2009-05,13.24
2009-06,13.33
2009-07,13.37
2009-08,13.02
2009-09,13.41
2009-10,13.16
2009-11,12.30
2009-12,12.85
2010-1,12.85
2010-10,12.42
2010-11,12.33
2010-12,12.39
2010-2,12.94
2010-3,12.58
2010-4,12.25
2010-5,12.73
2010-6,12.72
2010-7,12.82
2010-8,12.76
2010-9,12.79
2011-1,12.14
2011-10,13.45
2011-11,13.72
2011-12,13.78
2011-2,12.06
2011-3,11.99
2011-4,11.69
2011-5,11.65
2011-6,11.82
2011-7,11.67
2011-8,12.25
2011-9,13.05
2012-1,13.41
2012-10,12.90
2012-11,13.08
2012-12,12.88
2012-2,12.79
2012-3,12.73
2012-4,13.05
2012-5,13.66
2012-6,13.91
2012-7,13.34
2012-8,13.17
2012-9,12.93
2013-1,12.70
2013-10,12.99
2013-11,13.06
2013-12,12.99
2013-2,12.71
2013-3,12.50
2013-4,12.20
2013-5,12.30
2013-6,12.94
2013-7,12.75
2013-8,12.91
2013-9,13.06
2014-1,13.21
2014-10,13.49
2014-11,13.63
2014-12,14.57
2014-2,13.29
2014-3,13.20
2014-4,13.06
2014-5,12.93
2014-6,12.98
2014-7,12.99
2014-8,13.14
2014-9,13.23
2015-1,14.70
2015-10,16.56
2015-11,16.64
2015-12,17.09
2015-2,14.92
2015-3,15.25
2015-4,15.21
2015-5,15.27
2015-6,15.49
2015-7,15.94
2015-8,16.54
2015-9,16.85
2016-1,18.04
2016-10,18.94
2016-11,20.13
2016-12,20.53
2016-2,18.46
2016-3,17.61
2016-4,17.49
2016-5,18.15
2016-6,18.66
2016-7,18.58
2016-8,18.49
2016-9,19.21
2017-1,21.35
2017-10,18.84
2017-11,18.92
2017-12,19.22
2017-2,20.27
2017-3,19.26
2017-4,18.73
2017-5,18.77
2017-6,18.16
2017-7,17.83
2017-8,17.80
2017-9,17.83
2018-1,18.91
2018-10,19.18
2018-11,20.23
2018-12,20.08
2018-2,18.64
2018-3,18.59
2018-4,18.37
2018-5,19.55
2018-6,20.27
2018-7,19.00
2018-8,18.84
2018-9,19.00
2019-1,19.18
2019-10,19.31
2019-2,19.18
2019-3,19.25
2019-4,18.94
2019-5,19.10
2019-6,19.30
2019-7,19.05
2019-8,19.69
2019-9,19.59
