,Country,DateTime,Unemployment Rate
0,Canada,1/31/2009,7.4
1,Canada,2/28/2009,8
2,Canada,3/31/2009,8.1
3,Canada,4/30/2009,8.3
4,Canada,5/31/2009,8.6
5,Canada,6/30/2009,8.7
6,Canada,7/31/2009,8.7
7,Canada,8/31/2009,8.7
8,Canada,9/30/2009,8.4
9,Canada,10/31/2009,8.4
10,Canada,11/30/2009,8.5
11,Canada,12/31/2009,8.5
12,Canada,1/31/2010,8.3
13,Canada,2/28/2010,8.2
14,Canada,3/31/2010,8.2
15,Canada,4/30/2010,8.1
16,Canada,5/31/2010,8
17,Canada,6/30/2010,7.9
18,Canada,7/31/2010,8.1
19,Canada,8/31/2010,8.1
20,Canada,9/30/2010,8.1
21,Canada,10/31/2010,7.8
22,Canada,11/30/2010,7.6
23,Canada,12/31/2010,7.6
24,Canada,1/31/2011,7.7
25,Canada,2/28/2011,7.7
26,Canada,3/31/2011,7.7
27,Canada,4/30/2011,7.6
28,Canada,5/31/2011,7.5
29,Canada,6/30/2011,7.5
30,Canada,7/31/2011,7.3
31,Canada,8/31/2011,7.3
32,Canada,9/30/2011,7.4
33,Canada,10/31/2011,7.4
34,Canada,11/30/2011,7.5
35,Canada,12/31/2011,7.4
36,Canada,1/31/2012,7.6
37,Canada,2/29/2012,7.5
38,Canada,3/31/2012,7.3
39,Canada,4/30/2012,7.3
40,Canada,5/31/2012,7.4
41,Canada,6/30/2012,7.2
42,Canada,7/31/2012,7.3
43,Canada,8/31/2012,7.2
44,Canada,9/30/2012,7.3
45,Canada,10/31/2012,7.4
46,Canada,11/30/2012,7.2
47,Canada,12/31/2012,7.2
48,Canada,1/31/2013,7.1
49,Canada,2/28/2013,7.1
50,Canada,3/31/2013,7.3
51,Canada,4/30/2013,7.1
52,Canada,5/31/2013,7
53,Canada,6/30/2013,7.1
54,Canada,7/31/2013,7.2
55,Canada,8/31/2013,7.1
56,Canada,9/30/2013,7
57,Canada,10/31/2013,7
58,Canada,11/30/2013,7
59,Canada,12/31/2013,7.2
60,Canada,1/31/2014,7
61,Canada,2/28/2014,7
62,Canada,3/31/2014,7
63,Canada,4/30/2014,7
64,Canada,5/31/2014,7
65,Canada,6/30/2014,7
66,Canada,7/31/2014,7.1
67,Canada,8/31/2014,7
68,Canada,9/30/2014,6.9
69,Canada,10/31/2014,6.7
70,Canada,11/30/2014,6.7
71,Canada,12/31/2014,6.7
72,Canada,1/31/2015,6.6
73,Canada,2/28/2015,6.8
74,Canada,3/31/2015,6.8
75,Canada,4/30/2015,6.8
76,Canada,5/31/2015,6.8
77,Canada,6/30/2015,6.9
78,Canada,7/31/2015,6.8
79,Canada,8/31/2015,7
80,Canada,9/30/2015,7.1
81,Canada,10/31/2015,7
82,Canada,11/30/2015,7.1
83,Canada,12/31/2015,7.1
84,Canada,1/31/2016,7.2
85,Canada,2/29/2016,7.2
86,Canada,3/31/2016,7
87,Canada,4/30/2016,7.1
88,Canada,5/31/2016,6.9
89,Canada,6/30/2016,6.8
90,Canada,7/31/2016,7
91,Canada,8/31/2016,7
92,Canada,9/30/2016,7
93,Canada,10/31/2016,6.9
94,Canada,11/30/2016,6.8
95,Canada,12/31/2016,6.9
96,Canada,1/31/2017,6.7
97,Canada,2/28/2017,6.6
98,Canada,3/31/2017,6.6
99,Canada,4/30/2017,6.4
100,Canada,5/31/2017,6.5
101,Canada,6/30/2017,6.5
102,Canada,7/31/2017,6.3
103,Canada,8/31/2017,6.2
104,Canada,9/30/2017,6.2
105,Canada,10/31/2017,6.2
106,Canada,11/30/2017,5.9
107,Canada,12/31/2017,5.8
108,Canada,1/31/2018,5.9
109,Canada,2/28/2018,5.8
110,Canada,3/31/2018,5.8
111,Canada,4/30/2018,5.8
112,Canada,5/31/2018,5.8
113,Canada,6/30/2018,6
114,Canada,7/31/2018,5.8
115,Canada,8/31/2018,6
116,Canada,9/30/2018,5.9
117,Canada,10/31/2018,5.8
118,Canada,11/30/2018,5.6
119,Canada,12/31/2018,5.6
120,Canada,1/31/2019,5.8
121,Canada,2/28/2019,5.8
122,Canada,3/31/2019,5.8
123,Canada,4/30/2019,5.7
124,Canada,5/31/2019,5.4
125,Canada,6/30/2019,5.5
126,Canada,7/31/2019,5.7
127,Canada,8/31/2019,5.7
128,Canada,9/30/2019,5.5
129,Canada,10/31/2019,5.5
